Year,Region_Code,Region,Gender_Code,Gender,Cause_Code,Cause,Deaths,Crude_Rate
2008,0,New York State,2,Female,4,Diseases of the Heart,26376,263
2008,1,New York City,2,Female,4,Diseases of the Heart,11630,266.2
2008,2,Rest of State,2,Female,4,Diseases of the Heart,14746,260.5
2009,0,New York State,2,Female,4,Diseases of the Heart,24842,247.4
2009,1,New York City,2,Female,4,Diseases of the Heart,10785,246.2
2009,2,Rest of State,2,Female,4,Diseases of the Heart,14057,248.3
2010,0,New York State,2,Female,4,Diseases of the Heart,23426,234.2
2010,1,New York City,2,Female,4,Diseases of the Heart,9439,219.9
2010,2,Rest of State,2,Female,4,Diseases of the Heart,13987,245
2011,0,New York State,2,Female,4,Diseases of the Heart,23273,232
2011,1,New York City,2,Female,4,Diseases of the Heart,9108,210.9
2011,2,Rest of State,2,Female,4,Diseases of the Heart,14165,247.9
2012,0,New York State,2,Female,4,Diseases of the Heart,22427,222.5
2012,1,New York City,2,Female,4,Diseases of the Heart,8746,200.4
2012,2,Rest of State,2,Female,4,Diseases of the Heart,13681,239.3
2013,0,New York State,2,Female,4,Diseases of the Heart,22193,219.4
2013,1,New York City,2,Female,4,Diseases of the Heart,8738,198.8
2013,2,Rest of State,2,Female,4,Diseases of the Heart,13455,235.2
2003,0,New York State,0,Total,3,Diabetes Mellitus,4234,22.1
2003,1,New York City,0,Total,3,Diabetes Mellitus,1870,23.1
2003,2,Rest of State,0,Total,3,Diabetes Mellitus,2364,21.3
2004,0,New York State,0,Total,3,Diabetes Mellitus,3916,20.4
2004,1,New York City,0,Total,3,Diabetes Mellitus,1715,21.2
2004,2,Rest of State,0,Total,3,Diabetes Mellitus,2201,19.8
2005,0,New York State,0,Total,3,Diabetes Mellitus,4058,21.1
2005,1,New York City,0,Total,3,Diabetes Mellitus,1780,21.9
2005,2,Rest of State,0,Total,3,Diabetes Mellitus,2278,20.5
2006,0,New York State,0,Total,3,Diabetes Mellitus,3835,19.9
2006,1,New York City,0,Total,3,Diabetes Mellitus,1677,20.4
2006,2,Rest of State,0,Total,3,Diabetes Mellitus,2158,19.5
2007,0,New York State,0,Total,3,Diabetes Mellitus,3690,19.1
2007,1,New York City,0,Total,3,Diabetes Mellitus,1563,18.9
2007,2,Rest of State,0,Total,3,Diabetes Mellitus,2127,19.3
2008,0,New York State,0,Total,3,Diabetes Mellitus,3582,18.4
2008,1,New York City,0,Total,3,Diabetes Mellitus,1607,19.2
2008,2,Rest of State,0,Total,3,Diabetes Mellitus,1975,17.8
2009,0,New York State,0,Total,3,Diabetes Mellitus,3711,19
2009,1,New York City,0,Total,3,Diabetes Mellitus,1665,19.8
2009,2,Rest of State,0,Total,3,Diabetes Mellitus,2046,18.4
2010,0,New York State,0,Total,3,Diabetes Mellitus,3606,18.6
2010,1,New York City,0,Total,3,Diabetes Mellitus,1673,20.5
2010,2,Rest of State,0,Total,3,Diabetes Mellitus,1933,17.3
2011,0,New York State,0,Total,3,Diabetes Mellitus,3921,20.1
2011,1,New York City,0,Total,3,Diabetes Mellitus,1736,21.1
2011,2,Rest of State,0,Total,3,Diabetes Mellitus,2185,19.5
2012,0,New York State,0,Total,3,Diabetes Mellitus,3970,20.3
2012,1,New York City,0,Total,3,Diabetes Mellitus,1765,21.2
2012,2,Rest of State,0,Total,3,Diabetes Mellitus,2205,19.6
2013,0,New York State,0,Total,3,Diabetes Mellitus,4035,20.5
2013,1,New York City,0,Total,3,Diabetes Mellitus,1830,21.8
2013,2,Rest of State,0,Total,3,Diabetes Mellitus,2205,19.6
2003,0,New York State,1,Male,3,Diabetes Mellitus,1984,21.4
2003,1,New York City,1,Male,3,Diabetes Mellitus,848,22.1
2003,2,Rest of State,1,Male,3,Diabetes Mellitus,1136,20.9
2004,0,New York State,1,Male,3,Diabetes Mellitus,1891,20.3
2004,1,New York City,1,Male,3,Diabetes Mellitus,796,20.6
2004,2,Rest of State,1,Male,3,Diabetes Mellitus,1095,20.1
2005,0,New York State,1,Male,3,Diabetes Mellitus,1978,21.2
2005,1,New York City,1,Male,3,Diabetes Mellitus,821,21.2
2005,2,Rest of State,1,Male,3,Diabetes Mellitus,1157,21.2
2006,0,New York State,1,Male,3,Diabetes Mellitus,1946,20.8
2006,1,New York City,1,Male,3,Diabetes Mellitus,801,20.5
2006,2,Rest of State,1,Male,3,Diabetes Mellitus,1145,21
2007,0,New York State,1,Male,3,Diabetes Mellitus,1798,19.2
2007,1,New York City,1,Male,3,Diabetes Mellitus,733,18.6
2007,2,Rest of State,1,Male,3,Diabetes Mellitus,1065,19.7
2008,0,New York State,1,Male,3,Diabetes Mellitus,1761,18.6
2008,1,New York City,1,Male,3,Diabetes Mellitus,736,18.4
2008,2,Rest of State,1,Male,3,Diabetes Mellitus,1025,18.7
2009,0,New York State,1,Male,3,Diabetes Mellitus,1852,19.5
2009,1,New York City,1,Male,3,Diabetes Mellitus,789,19.7
2009,2,Rest of State,1,Male,3,Diabetes Mellitus,1063,19.4
2010,0,New York State,1,Male,3,Diabetes Mellitus,1791,19.1
2010,1,New York City,1,Male,3,Diabetes Mellitus,759,19.5
2010,2,Rest of State,1,Male,3,Diabetes Mellitus,1032,18.8
2011,0,New York State,1,Male,3,Diabetes Mellitus,1961,20.8
2011,1,New York City,1,Male,3,Diabetes Mellitus,815,20.8
2011,2,Rest of State,1,Male,3,Diabetes Mellitus,1146,20.8
2012,0,New York State,1,Male,3,Diabetes Mellitus,2009,21.2
2012,1,New York City,1,Male,3,Diabetes Mellitus,857,21.6
2012,2,Rest of State,1,Male,3,Diabetes Mellitus,1152,20.9
2013,0,New York State,1,Male,3,Diabetes Mellitus,2025,21.2
2013,1,New York City,1,Male,3,Diabetes Mellitus,872,21.7
2013,2,Rest of State,1,Male,3,Diabetes Mellitus,1153,20.9
2003,0,New York State,2,Female,3,Diabetes Mellitus,2250,22.7
2003,1,New York City,2,Female,3,Diabetes Mellitus,1022,24.1
2003,2,Rest of State,2,Female,3,Diabetes Mellitus,1228,21.7
2004,0,New York State,2,Female,3,Diabetes Mellitus,2024,20.4
2004,1,New York City,2,Female,3,Diabetes Mellitus,919,21.6
2004,2,Rest of State,2,Female,3,Diabetes Mellitus,1105,19.5
2005,0,New York State,2,Female,3,Diabetes Mellitus,2080,21
2005,1,New York City,2,Female,3,Diabetes Mellitus,959,22.5
2005,2,Rest of State,2,Female,3,Diabetes Mellitus,1121,19.8
2006,0,New York State,2,Female,3,Diabetes Mellitus,1889,19
2006,1,New York City,2,Female,3,Diabetes Mellitus,876,20.4
2006,2,Rest of State,2,Female,3,Diabetes Mellitus,1013,17.9
2007,0,New York State,2,Female,3,Diabetes Mellitus,1892,19
2007,1,New York City,2,Female,3,Diabetes Mellitus,830,19.2
2007,2,Rest of State,2,Female,3,Diabetes Mellitus,1062,18.9
2008,0,New York State,2,Female,3,Diabetes Mellitus,1821,18.2
2008,1,New York City,2,Female,3,Diabetes Mellitus,871,19.9
2008,2,Rest of State,2,Female,3,Diabetes Mellitus,950,16.8
2009,0,New York State,2,Female,3,Diabetes Mellitus,1859,18.5
2009,1,New York City,2,Female,3,Diabetes Mellitus,876,20
2009,2,Rest of State,2,Female,3,Diabetes Mellitus,983,17.4
2010,0,New York State,2,Female,3,Diabetes Mellitus,1815,18.1
2010,1,New York City,2,Female,3,Diabetes Mellitus,914,21.3
2010,2,Rest of State,2,Female,3,Diabetes Mellitus,901,15.8
2011,0,New York State,2,Female,3,Diabetes Mellitus,1960,19.5
2011,1,New York City,2,Female,3,Diabetes Mellitus,921,21.3
2011,2,Rest of State,2,Female,3,Diabetes Mellitus,1039,18.2
2012,0,New York State,2,Female,3,Diabetes Mellitus,1961,19.5
2012,1,New York City,2,Female,3,Diabetes Mellitus,908,20.8
2012,2,Rest of State,2,Female,3,Diabetes Mellitus,1053,18.4
2013,0,New York State,2,Female,3,Diabetes Mellitus,2010,19.9
2013,1,New York City,2,Female,3,Diabetes Mellitus,958,21.8
2013,2,Rest of State,2,Female,3,Diabetes Mellitus,1052,18.4
2003,0,New York State,0,Total,7,CLRD,6704,34.9
2003,1,New York City,0,Total,7,CLRD,1708,21.1
2003,2,Rest of State,0,Total,7,CLRD,4996,45
2004,0,New York State,0,Total,7,CLRD,6742,35.1
2004,1,New York City,0,Total,7,CLRD,1699,21
2004,2,Rest of State,0,Total,7,CLRD,5043,45.3
2005,0,New York State,0,Total,7,CLRD,6805,35.3
2005,1,New York City,0,Total,7,CLRD,1618,19.9
2005,2,Rest of State,0,Total,7,CLRD,5187,46.7
2006,0,New York State,0,Total,7,CLRD,6263,32.4
2006,1,New York City,0,Total,7,CLRD,1414,17.2
2006,2,Rest of State,0,Total,7,CLRD,4849,43.7
2007,0,New York State,0,Total,7,CLRD,6465,33.5
2007,1,New York City,0,Total,7,CLRD,1403,17
2007,2,Rest of State,0,Total,7,CLRD,5062,45.9
2008,0,New York State,0,Total,7,CLRD,6841,35.1
2008,1,New York City,0,Total,7,CLRD,1627,19.5
2008,2,Rest of State,0,Total,7,CLRD,5214,46.9
2009,0,New York State,0,Total,7,CLRD,6712,34.3
2009,1,New York City,0,Total,7,CLRD,1542,18.4
2009,2,Rest of State,0,Total,7,CLRD,5170,46.4
2010,0,New York State,0,Total,7,CLRD,6775,35
2010,1,New York City,0,Total,7,CLRD,1723,21.1
2010,2,Rest of State,0,Total,7,CLRD,5052,45.1
2011,0,New York State,0,Total,7,CLRD,6902,35.5
2011,1,New York City,0,Total,7,CLRD,1785,21.6
2011,2,Rest of State,0,Total,7,CLRD,5117,45.6
2012,0,New York State,0,Total,7,CLRD,6986,35.7
2012,1,New York City,0,Total,7,CLRD,1663,19.9
2012,2,Rest of State,0,Total,7,CLRD,5323,47.4
2013,0,New York State,0,Total,7,CLRD,6977,35.5
2013,1,New York City,0,Total,7,CLRD,1853,22
2013,2,Rest of State,0,Total,7,CLRD,5124,45.6
2003,0,New York State,1,Male,7,CLRD,3057,33
2003,1,New York City,1,Male,7,CLRD,822,21.4
2003,2,Rest of State,1,Male,7,CLRD,2235,41.1
2004,0,New York State,1,Male,7,CLRD,3019,32.4
2004,1,New York City,1,Male,7,CLRD,742,19.2
2004,2,Rest of State,1,Male,7,CLRD,2277,41.8
2005,0,New York State,1,Male,7,CLRD,3030,32.5
2005,1,New York City,1,Male,7,CLRD,712,18.4
2005,2,Rest of State,1,Male,7,CLRD,2318,42.5
2006,0,New York State,1,Male,7,CLRD,2847,30.4
2006,1,New York City,1,Male,7,CLRD,647,16.5
2006,2,Rest of State,1,Male,7,CLRD,2200,40.4
2007,0,New York State,1,Male,7,CLRD,2875,30.7
2007,1,New York City,1,Male,7,CLRD,616,15.6
2007,2,Rest of State,1,Male,7,CLRD,2259,41.7
2008,0,New York State,1,Male,7,CLRD,2930,31
2008,1,New York City,1,Male,7,CLRD,709,17.7
2008,2,Rest of State,1,Male,7,CLRD,2221,40.6
2009,0,New York State,1,Male,7,CLRD,3097,32.6
2009,1,New York City,1,Male,7,CLRD,689,17.2
2009,2,Rest of State,1,Male,7,CLRD,2408,43.9
2010,0,New York State,1,Male,7,CLRD,3010,32.1
2010,1,New York City,1,Male,7,CLRD,819,21.1
2010,2,Rest of State,1,Male,7,CLRD,2191,39.9
2011,0,New York State,1,Male,7,CLRD,3161,33.5
2011,1,New York City,1,Male,7,CLRD,826,21
2011,2,Rest of State,1,Male,7,CLRD,2335,42.4
2012,0,New York State,1,Male,7,CLRD,3058,32.2
2012,1,New York City,1,Male,7,CLRD,735,18.5
2012,2,Rest of State,1,Male,7,CLRD,2323,42.1
2013,0,New York State,1,Male,7,CLRD,3137,32.9
2013,1,New York City,1,Male,7,CLRD,857,21.4
2013,2,Rest of State,1,Male,7,CLRD,2280,41.3
2003,0,New York State,2,Female,7,CLRD,3647,36.8
2003,1,New York City,2,Female,7,CLRD,886,20.9
2003,2,Rest of State,2,Female,7,CLRD,2761,48.7
2004,0,New York State,2,Female,7,CLRD,3721,37.5
2004,1,New York City,2,Female,7,CLRD,957,22.5
2004,2,Rest of State,2,Female,7,CLRD,2764,48.7
2005,0,New York State,2,Female,7,CLRD,3775,38
2005,1,New York City,2,Female,7,CLRD,906,21.2
2005,2,Rest of State,2,Female,7,CLRD,2869,50.7
2006,0,New York State,2,Female,7,CLRD,3416,34.3
2006,1,New York City,2,Female,7,CLRD,767,17.8
2006,2,Rest of State,2,Female,7,CLRD,2649,46.9
2007,0,New York State,2,Female,7,CLRD,3590,36.1
2007,1,New York City,2,Female,7,CLRD,787,18.2
2007,2,Rest of State,2,Female,7,CLRD,2803,50
2008,0,New York State,2,Female,7,CLRD,3911,39
2008,1,New York City,2,Female,7,CLRD,918,21
2008,2,Rest of State,2,Female,7,CLRD,2993,52.9
2009,0,New York State,2,Female,7,CLRD,3615,36
2009,1,New York City,2,Female,7,CLRD,853,19.5
2009,2,Rest of State,2,Female,7,CLRD,2762,48.8
2010,0,New York State,2,Female,7,CLRD,3765,37.6
2010,1,New York City,2,Female,7,CLRD,904,21.1
2010,2,Rest of State,2,Female,7,CLRD,2861,50.1
2011,0,New York State,2,Female,7,CLRD,3741,37.3
2011,1,New York City,2,Female,7,CLRD,959,22.2
2011,2,Rest of State,2,Female,7,CLRD,2782,48.7
2012,0,New York State,2,Female,7,CLRD,3928,39
2012,1,New York City,2,Female,7,CLRD,928,21.3
2012,2,Rest of State,2,Female,7,CLRD,3000,52.5
2013,0,New York State,2,Female,7,CLRD,3839,38
2013,1,New York City,2,Female,7,CLRD,996,22.7
2013,2,Rest of State,2,Female,7,CLRD,2843,49.7
2003,0,New York State,0,Total,5,Cerebrovascular Disease,7219,37.6
2003,1,New York City,0,Total,5,Cerebrovascular Disease,1869,23.1
2003,2,Rest of State,0,Total,5,Cerebrovascular Disease,5350,48.2
2004,0,New York State,0,Total,5,Cerebrovascular Disease,6855,35.7
2004,1,New York City,0,Total,5,Cerebrovascular Disease,1822,22.5
2004,2,Rest of State,0,Total,5,Cerebrovascular Disease,5033,45.2
2005,0,New York State,0,Total,5,Cerebrovascular Disease,6566,34.1
2005,1,New York City,0,Total,5,Cerebrovascular Disease,1662,20.4
2005,2,Rest of State,0,Total,5,Cerebrovascular Disease,4904,44.1
2006,0,New York State,0,Total,5,Cerebrovascular Disease,6310,32.7
2006,1,New York City,0,Total,5,Cerebrovascular Disease,1710,20.8
2006,2,Rest of State,0,Total,5,Cerebrovascular Disease,4600,41.5
2007,0,New York State,0,Total,5,Cerebrovascular Disease,5881,30.5
2007,1,New York City,0,Total,5,Cerebrovascular Disease,1601,19.3
2007,2,Rest of State,0,Total,5,Cerebrovascular Disease,4280,38.8
2008,0,New York State,0,Total,5,Cerebrovascular Disease,5883,30.2
2008,1,New York City,0,Total,5,Cerebrovascular Disease,1560,18.7
2008,2,Rest of State,0,Total,5,Cerebrovascular Disease,4323,38.9
2009,0,New York State,0,Total,5,Cerebrovascular Disease,5845,29.9
2009,1,New York City,0,Total,5,Cerebrovascular Disease,1515,18.1
2009,2,Rest of State,0,Total,5,Cerebrovascular Disease,4330,38.8
2010,0,New York State,0,Total,5,Cerebrovascular Disease,6120,31.6
2010,1,New York City,0,Total,5,Cerebrovascular Disease,1599,19.6
2010,2,Rest of State,0,Total,5,Cerebrovascular Disease,4521,40.4
2011,0,New York State,0,Total,5,Cerebrovascular Disease,6153,31.6
2011,1,New York City,0,Total,5,Cerebrovascular Disease,1778,21.6
2011,2,Rest of State,0,Total,5,Cerebrovascular Disease,4375,39
2012,0,New York State,0,Total,5,Cerebrovascular Disease,6029,30.8
2012,1,New York City,0,Total,5,Cerebrovascular Disease,1656,19.9
2012,2,Rest of State,0,Total,5,Cerebrovascular Disease,4373,38.9
2013,0,New York State,0,Total,5,Cerebrovascular Disease,5961,30.3
2013,1,New York City,0,Total,5,Cerebrovascular Disease,1733,20.6
2013,2,Rest of State,0,Total,5,Cerebrovascular Disease,4228,37.6
2003,0,New York State,1,Male,5,Cerebrovascular Disease,2825,30.5
2003,1,New York City,1,Male,5,Cerebrovascular Disease,790,20.6
2003,2,Rest of State,1,Male,5,Cerebrovascular Disease,2035,37.5
2004,0,New York State,1,Male,5,Cerebrovascular Disease,2674,28.7
2004,1,New York City,1,Male,5,Cerebrovascular Disease,778,20.2
2004,2,Rest of State,1,Male,5,Cerebrovascular Disease,1896,34.8
2005,0,New York State,1,Male,5,Cerebrovascular Disease,2549,27.3
2005,1,New York City,1,Male,5,Cerebrovascular Disease,671,17.3
2005,2,Rest of State,1,Male,5,Cerebrovascular Disease,1878,34.5
2006,0,New York State,1,Male,5,Cerebrovascular Disease,2505,26.8
2006,1,New York City,1,Male,5,Cerebrovascular Disease,726,18.5
2006,2,Rest of State,1,Male,5,Cerebrovascular Disease,1779,32.7
2007,0,New York State,1,Male,5,Cerebrovascular Disease,2307,24.6
2007,1,New York City,1,Male,5,Cerebrovascular Disease,675,17.1
2007,2,Rest of State,1,Male,5,Cerebrovascular Disease,1632,30.2
2008,0,New York State,1,Male,5,Cerebrovascular Disease,2340,24.7
2008,1,New York City,1,Male,5,Cerebrovascular Disease,633,15.8
2008,2,Rest of State,1,Male,5,Cerebrovascular Disease,1707,31.2
2009,0,New York State,1,Male,5,Cerebrovascular Disease,2270,23.9
2009,1,New York City,1,Male,5,Cerebrovascular Disease,619,15.4
2009,2,Rest of State,1,Male,5,Cerebrovascular Disease,1651,30.1
2010,0,New York State,1,Male,5,Cerebrovascular Disease,2388,25.5
2010,1,New York City,1,Male,5,Cerebrovascular Disease,669,17.2
2010,2,Rest of State,1,Male,5,Cerebrovascular Disease,1719,31.3
2011,0,New York State,1,Male,5,Cerebrovascular Disease,2421,25.7
2011,1,New York City,1,Male,5,Cerebrovascular Disease,727,18.5
2011,2,Rest of State,1,Male,5,Cerebrovascular Disease,1694,30.8
2012,0,New York State,1,Male,5,Cerebrovascular Disease,2397,25.3
2012,1,New York City,1,Male,5,Cerebrovascular Disease,674,17
2012,2,Rest of State,1,Male,5,Cerebrovascular Disease,1723,31.2
2013,0,New York State,1,Male,5,Cerebrovascular Disease,2330,24.4
2013,1,New York City,1,Male,5,Cerebrovascular Disease,690,17.2
2013,2,Rest of State,1,Male,5,Cerebrovascular Disease,1640,29.7
2003,0,New York State,2,Female,5,Cerebrovascular Disease,4394,44.3
2003,1,New York City,2,Female,5,Cerebrovascular Disease,1079,25.4
2003,2,Rest of State,2,Female,5,Cerebrovascular Disease,3315,58.4
2004,0,New York State,2,Female,5,Cerebrovascular Disease,4181,42.1
2004,1,New York City,2,Female,5,Cerebrovascular Disease,1044,24.6
2004,2,Rest of State,2,Female,5,Cerebrovascular Disease,3137,55.3
2005,0,New York State,2,Female,5,Cerebrovascular Disease,4017,40.5
2005,1,New York City,2,Female,5,Cerebrovascular Disease,991,23.2
2005,2,Rest of State,2,Female,5,Cerebrovascular Disease,3026,53.5
2006,0,New York State,2,Female,5,Cerebrovascular Disease,3805,38.2
2006,1,New York City,2,Female,5,Cerebrovascular Disease,984,22.9
