Year,Region_Code,Region,Gender_Code,Gender,Cause_Code,Cause,Deaths,Crude_Rate
2006,2,Rest of State,2,Female,5,Cerebrovascular Disease,2821,49.9
2007,0,New York State,2,Female,5,Cerebrovascular Disease,3574,36
2007,1,New York City,2,Female,5,Cerebrovascular Disease,926,21.4
2007,2,Rest of State,2,Female,5,Cerebrovascular Disease,2648,47.2
2008,0,New York State,2,Female,5,Cerebrovascular Disease,3543,35.3
2008,1,New York City,2,Female,5,Cerebrovascular Disease,927,21.2
2008,2,Rest of State,2,Female,5,Cerebrovascular Disease,2616,46.2
2009,0,New York State,2,Female,5,Cerebrovascular Disease,3575,35.6
2009,1,New York City,2,Female,5,Cerebrovascular Disease,896,20.5
2009,2,Rest of State,2,Female,5,Cerebrovascular Disease,2679,47.3
2010,0,New York State,2,Female,5,Cerebrovascular Disease,3732,37.3
2010,1,New York City,2,Female,5,Cerebrovascular Disease,930,21.7
2010,2,Rest of State,2,Female,5,Cerebrovascular Disease,2802,49.1
2011,0,New York State,2,Female,5,Cerebrovascular Disease,3731,37.2
2011,1,New York City,2,Female,5,Cerebrovascular Disease,1051,24.3
2011,2,Rest of State,2,Female,5,Cerebrovascular Disease,2680,46.9
2012,0,New York State,2,Female,5,Cerebrovascular Disease,3632,36
2012,1,New York City,2,Female,5,Cerebrovascular Disease,982,22.5
2012,2,Rest of State,2,Female,5,Cerebrovascular Disease,2650,46.4
2013,0,New York State,2,Female,5,Cerebrovascular Disease,3631,35.9
2013,1,New York City,2,Female,5,Cerebrovascular Disease,1043,23.7
2013,2,Rest of State,2,Female,5,Cerebrovascular Disease,2588,45.2
2003,0,New York State,0,Total,9,Others,34031,177.3
2003,1,New York City,0,Total,9,Others,10361,128.1
2003,2,Rest of State,0,Total,9,Others,23670,213.2
2004,0,New York State,0,Total,9,Others,34690,180.4
2004,1,New York City,0,Total,9,Others,10312,127.2
2004,2,Rest of State,0,Total,9,Others,24378,219.2
2005,0,New York State,0,Total,9,Others,34713,180.3
2005,1,New York City,0,Total,9,Others,10254,125.9
2005,2,Rest of State,0,Total,9,Others,24459,220.1
2006,0,New York State,0,Total,9,Others,35203,182.3
2006,1,New York City,0,Total,9,Others,10491,127.7
2006,2,Rest of State,0,Total,9,Others,24712,222.8
2007,0,New York State,0,Total,9,Others,35000,181.4
2007,1,New York City,0,Total,9,Others,9600,116
2007,2,Rest of State,0,Total,9,Others,25400,230.4
2008,0,New York State,0,Total,9,Others,36139,185.4
2008,1,New York City,0,Total,9,Others,10011,119.7
2008,2,Rest of State,0,Total,9,Others,26128,234.8
2009,0,New York State,0,Total,9,Others,36695,187.8
2009,1,New York City,0,Total,9,Others,10040,119.6
2009,2,Rest of State,0,Total,9,Others,26655,239.1
2010,0,New York State,0,Total,9,Others,38489,198.6
2010,1,New York City,0,Total,9,Others,11169,136.6
2010,2,Rest of State,0,Total,9,Others,27320,243.9
2011,0,New York State,0,Total,9,Others,40177,206.4
2011,1,New York City,0,Total,9,Others,11993,145.5
2011,2,Rest of State,0,Total,9,Others,28184,251.2
2012,0,New York State,0,Total,9,Others,41008,209.5
2012,1,New York City,0,Total,9,Others,12284,147.3
2012,2,Rest of State,0,Total,9,Others,28724,255.7
2013,0,New York State,0,Total,9,Others,41337,210.4
2013,1,New York City,0,Total,9,Others,12797,152.2
2013,2,Rest of State,0,Total,9,Others,28540,253.8
2003,0,New York State,1,Male,9,Others,16431,177.1
2003,1,New York City,1,Male,9,Others,5592,145.5
2003,2,Rest of State,1,Male,9,Others,10839,199.5
2004,0,New York State,1,Male,9,Others,16655,179
2004,1,New York City,1,Male,9,Others,5447,141.3
2004,2,Rest of State,1,Male,9,Others,11208,205.7
2005,0,New York State,1,Male,9,Others,16525,177.2
2005,1,New York City,1,Male,9,Others,5504,142
2005,2,Rest of State,1,Male,9,Others,11021,202.2
2006,0,New York State,1,Male,9,Others,16942,181.1
2006,1,New York City,1,Male,9,Others,5634,143.9
2006,2,Rest of State,1,Male,9,Others,11308,207.9
2007,0,New York State,1,Male,9,Others,16460,175.8
2007,1,New York City,1,Male,9,Others,4990,126.4
2007,2,Rest of State,1,Male,9,Others,11470,211.9
2008,0,New York State,1,Male,9,Others,16884,178.4
2008,1,New York City,1,Male,9,Others,5118,128.1
2008,2,Rest of State,1,Male,9,Others,11766,215.2
2009,0,New York State,1,Male,9,Others,17187,180.9
2009,1,New York City,1,Male,9,Others,5074,126.5
2009,2,Rest of State,1,Male,9,Others,12113,220.7
2010,0,New York State,1,Male,9,Others,17986,191.8
2010,1,New York City,1,Male,9,Others,5481,141.2
2010,2,Rest of State,1,Male,9,Others,12505,227.6
2011,0,New York State,1,Male,9,Others,18778,199.1
2011,1,New York City,1,Male,9,Others,5847,149
2011,2,Rest of State,1,Male,9,Others,12931,234.8
2012,0,New York State,1,Male,9,Others,19022,200.5
2012,1,New York City,1,Male,9,Others,5871,147.8
2012,2,Rest of State,1,Male,9,Others,13151,238.4
2013,0,New York State,1,Male,9,Others,19012,199.4
2013,1,New York City,1,Male,9,Others,6052,150.9
2013,2,Rest of State,1,Male,9,Others,12960,234.5
2003,0,New York State,2,Female,9,Others,17600,177.5
2003,1,New York City,2,Female,9,Others,4769,112.4
2003,2,Rest of State,2,Female,9,Others,12831,226.2
2004,0,New York State,2,Female,9,Others,18029,181.7
2004,1,New York City,2,Female,9,Others,4865,114.5
2004,2,Rest of State,2,Female,9,Others,13164,232
2005,0,New York State,2,Female,9,Others,18188,183.2
2005,1,New York City,2,Female,9,Others,4750,111.3
2005,2,Rest of State,2,Female,9,Others,13438,237.4
2006,0,New York State,2,Female,9,Others,18259,183.5
2006,1,New York City,2,Female,9,Others,4857,113
2006,2,Rest of State,2,Female,9,Others,13402,237.1
2007,0,New York State,2,Female,9,Others,18540,186.6
2007,1,New York City,2,Female,9,Others,4610,106.6
2007,2,Rest of State,2,Female,9,Others,13930,248.2
2008,0,New York State,2,Female,9,Others,19255,192
2008,1,New York City,2,Female,9,Others,4893,112
2008,2,Rest of State,2,Female,9,Others,14362,253.8
2009,0,New York State,2,Female,9,Others,19505,194.2
2009,1,New York City,2,Female,9,Others,4966,113.4
2009,2,Rest of State,2,Female,9,Others,14539,256.8
2010,0,New York State,2,Female,9,Others,20500,205
2010,1,New York City,2,Female,9,Others,5688,132.5
2010,2,Rest of State,2,Female,9,Others,14812,259.5
2011,0,New York State,2,Female,9,Others,21395,213.2
2011,1,New York City,2,Female,9,Others,6146,142.3
2011,2,Rest of State,2,Female,9,Others,15249,266.9
2012,0,New York State,2,Female,9,Others,21986,218.1
2012,1,New York City,2,Female,9,Others,6413,146.9
2012,2,Rest of State,2,Female,9,Others,15573,272.4
2013,0,New York State,2,Female,9,Others,22325,220.7
2013,1,New York City,2,Female,9,Others,6745,153.5
2013,2,Rest of State,2,Female,9,Others,15580,272.4
2003,0,New York State,0,Total,1,AIDS,1901,9.9
2003,1,New York City,0,Total,1,AIDS,1610,19.9
2003,2,Rest of State,0,Total,1,AIDS,291,2.6
2004,0,New York State,0,Total,1,AIDS,1722,9
2004,1,New York City,0,Total,1,AIDS,1414,17.4
2004,2,Rest of State,0,Total,1,AIDS,308,2.8
2005,0,New York State,0,Total,1,AIDS,1646,8.5
2005,1,New York City,0,Total,1,AIDS,1380,16.9
2005,2,Rest of State,0,Total,1,AIDS,266,2.4
2006,0,New York State,0,Total,1,AIDS,1456,7.5
2006,1,New York City,0,Total,1,AIDS,1170,14.2
2006,2,Rest of State,0,Total,1,AIDS,286,2.6
2007,0,New York State,0,Total,1,AIDS,1327,6.9
2007,1,New York City,0,Total,1,AIDS,1077,13
2007,2,Rest of State,0,Total,1,AIDS,250,2.3
2008,0,New York State,0,Total,1,AIDS,1250,6.4
2008,1,New York City,0,Total,1,AIDS,1035,12.4
2008,2,Rest of State,0,Total,1,AIDS,215,1.9
2009,0,New York State,0,Total,1,AIDS,1094,5.6
2009,1,New York City,0,Total,1,AIDS,910,10.8
2009,2,Rest of State,0,Total,1,AIDS,184,1.7
2010,0,New York State,0,Total,1,AIDS,984,5.1
2010,1,New York City,0,Total,1,AIDS,802,9.8
2010,2,Rest of State,0,Total,1,AIDS,182,1.6
2011,0,New York State,0,Total,1,AIDS,900,4.6
2011,1,New York City,0,Total,1,AIDS,743,9
2011,2,Rest of State,0,Total,1,AIDS,157,1.4
2012,0,New York State,0,Total,1,AIDS,749,3.8
2012,1,New York City,0,Total,1,AIDS,584,7
2012,2,Rest of State,0,Total,1,AIDS,165,1.5
2013,0,New York State,0,Total,1,AIDS,721,3.7
2013,1,New York City,0,Total,1,AIDS,556,6.6
2013,2,Rest of State,0,Total,1,AIDS,165,1.5
2003,0,New York State,1,Male,1,AIDS,1271,13.7
2003,1,New York City,1,Male,1,AIDS,1062,27.6
2003,2,Rest of State,1,Male,1,AIDS,209,3.8
2004,0,New York State,1,Male,1,AIDS,1112,12
2004,1,New York City,1,Male,1,AIDS,914,23.7
2004,2,Rest of State,1,Male,1,AIDS,198,3.6
2005,0,New York State,1,Male,1,AIDS,1114,11.9
2005,1,New York City,1,Male,1,AIDS,915,23.6
2005,2,Rest of State,1,Male,1,AIDS,199,3.7
2006,0,New York State,1,Male,1,AIDS,987,10.6
2006,1,New York City,1,Male,1,AIDS,791,20.2
2006,2,Rest of State,1,Male,1,AIDS,196,3.6
2007,0,New York State,1,Male,1,AIDS,867,9.3
2007,1,New York City,1,Male,1,AIDS,690,17.5
2007,2,Rest of State,1,Male,1,AIDS,177,3.3
2008,0,New York State,1,Male,1,AIDS,814,8.6
2008,1,New York City,1,Male,1,AIDS,674,16.9
2008,2,Rest of State,1,Male,1,AIDS,140,2.6
2009,0,New York State,1,Male,1,AIDS,715,7.5
2009,1,New York City,1,Male,1,AIDS,589,14.7
2009,2,Rest of State,1,Male,1,AIDS,126,2.3
2010,0,New York State,1,Male,1,AIDS,686,7.3
2010,1,New York City,1,Male,1,AIDS,550,14.2
2010,2,Rest of State,1,Male,1,AIDS,136,2.5
2011,0,New York State,1,Male,1,AIDS,604,6.4
2011,1,New York City,1,Male,1,AIDS,507,12.9
2011,2,Rest of State,1,Male,1,AIDS,97,1.8
2012,0,New York State,1,Male,1,AIDS,509,5.4
2012,1,New York City,1,Male,1,AIDS,389,9.8
2012,2,Rest of State,1,Male,1,AIDS,120,2.2
2013,0,New York State,1,Male,1,AIDS,482,5.1
2013,1,New York City,1,Male,1,AIDS,380,9.5
2013,2,Rest of State,1,Male,1,AIDS,102,1.8
2003,0,New York State,2,Female,1,AIDS,630,6.4
2003,1,New York City,2,Female,1,AIDS,548,12.9
2003,2,Rest of State,2,Female,1,AIDS,82,1.4
2004,0,New York State,2,Female,1,AIDS,610,6.1
2004,1,New York City,2,Female,1,AIDS,500,11.8
2004,2,Rest of State,2,Female,1,AIDS,110,1.9
2005,0,New York State,2,Female,1,AIDS,532,5.4
2005,1,New York City,2,Female,1,AIDS,465,10.9
2005,2,Rest of State,2,Female,1,AIDS,67,1.2
2006,0,New York State,2,Female,1,AIDS,469,4.7
2006,1,New York City,2,Female,1,AIDS,379,8.8
2006,2,Rest of State,2,Female,1,AIDS,90,1.6
2007,0,New York State,2,Female,1,AIDS,460,4.6
2007,1,New York City,2,Female,1,AIDS,387,8.9
2007,2,Rest of State,2,Female,1,AIDS,73,1.3
2008,0,New York State,2,Female,1,AIDS,436,4.3
2008,1,New York City,2,Female,1,AIDS,361,8.3
2008,2,Rest of State,2,Female,1,AIDS,75,1.3
2009,0,New York State,2,Female,1,AIDS,379,3.8
2009,1,New York City,2,Female,1,AIDS,321,7.3
2009,2,Rest of State,2,Female,1,AIDS,58,1
2010,0,New York State,2,Female,1,AIDS,298,3
2010,1,New York City,2,Female,1,AIDS,252,5.9
2010,2,Rest of State,2,Female,1,AIDS,46,0.8
2011,0,New York State,2,Female,1,AIDS,296,3
2011,1,New York City,2,Female,1,AIDS,236,5.5
2011,2,Rest of State,2,Female,1,AIDS,60,1.1
2012,0,New York State,2,Female,1,AIDS,240,2.4
2012,1,New York City,2,Female,1,AIDS,195,4.5
2012,2,Rest of State,2,Female,1,AIDS,45,0.8
2013,0,New York State,2,Female,1,AIDS,239,2.4
2013,1,New York City,2,Female,1,AIDS,176,4
2013,2,Rest of State,2,Female,1,AIDS,63,1.1
2003,0,New York State,0,Total,8,Accidents (Total),4195,21.9
2003,1,New York City,0,Total,8,Accidents (Total),1189,14.7
2003,2,Rest of State,0,Total,8,Accidents (Total),3006,27.1
2004,0,New York State,0,Total,8,Accidents (Total),3927,20.4
2004,1,New York City,0,Total,8,Accidents (Total),1078,13.3
2004,2,Rest of State,0,Total,8,Accidents (Total),2849,25.6
2005,0,New York State,0,Total,8,Accidents (Total),4345,22.6
2005,1,New York City,0,Total,8,Accidents (Total),1227,15.1
2005,2,Rest of State,0,Total,8,Accidents (Total),3118,28.1
2006,0,New York State,0,Total,8,Accidents (Total),4431,23
2006,1,New York City,0,Total,8,Accidents (Total),1227,14.9
2006,2,Rest of State,0,Total,8,Accidents (Total),3204,28.9
2007,0,New York State,0,Total,8,Accidents (Total),4905,25.4
2007,1,New York City,0,Total,8,Accidents (Total),1658,20
2007,2,Rest of State,0,Total,8,Accidents (Total),3247,29.5
2008,0,New York State,0,Total,8,Accidents (Total),4988,25.6
2008,1,New York City,0,Total,8,Accidents (Total),1587,19
2008,2,Rest of State,0,Total,8,Accidents (Total),3401,30.6
2009,0,New York State,0,Total,8,Accidents (Total),4754,24.3
2009,1,New York City,0,Total,8,Accidents (Total),1493,17.8
2009,2,Rest of State,0,Total,8,Accidents (Total),3261,29.2
2010,0,New York State,0,Total,8,Accidents (Total),4720,24.4
2010,1,New York City,0,Total,8,Accidents (Total),1398,17.1
2010,2,Rest of State,0,Total,8,Accidents (Total),3322,29.7
2011,0,New York State,0,Total,8,Accidents (Total),5249,27
2011,1,New York City,0,Total,8,Accidents (Total),1566,19
2011,2,Rest of State,0,Total,8,Accidents (Total),3683,32.8
2012,0,New York State,0,Total,8,Accidents (Total),5455,27.9
2012,1,New York City,0,Total,8,Accidents (Total),1613,19.3
2012,2,Rest of State,0,Total,8,Accidents (Total),3842,34.2
2013,0,New York State,0,Total,8,Accidents (Total),5553,28.3
2013,1,New York City,0,Total,8,Accidents (Total),1636,19.5
2013,2,Rest of State,0,Total,8,Accidents (Total),3917,34.8
2003,0,New York State,1,Male,8,Accidents (Total),2672,28.8
2003,1,New York City,1,Male,8,Accidents (Total),727,18.9
2003,2,Rest of State,1,Male,8,Accidents (Total),1945,35.8
2004,0,New York State,1,Male,8,Accidents (Total),2505,26.9
2004,1,New York City,1,Male,8,Accidents (Total),679,17.6
2004,2,Rest of State,1,Male,8,Accidents (Total),1826,33.5
2005,0,New York State,1,Male,8,Accidents (Total),2746,29.4
2005,1,New York City,1,Male,8,Accidents (Total),751,19.4
2005,2,Rest of State,1,Male,8,Accidents (Total),1995,36.6
2006,0,New York State,1,Male,8,Accidents (Total),2849,30.5
2006,1,New York City,1,Male,8,Accidents (Total),766,19.6
2006,2,Rest of State,1,Male,8,Accidents (Total),2083,38.3
2007,0,New York State,1,Male,8,Accidents (Total),3205,34.2
2007,1,New York City,1,Male,8,Accidents (Total),1112,28.2
2007,2,Rest of State,1,Male,8,Accidents (Total),2093,38.7
2008,0,New York State,1,Male,8,Accidents (Total),3255,34.4
2008,1,New York City,1,Male,8,Accidents (Total),1059,26.5
2008,2,Rest of State,1,Male,8,Accidents (Total),2196,40.2
2009,0,New York State,1,Male,8,Accidents (Total),3063,32.2
2009,1,New York City,1,Male,8,Accidents (Total),979,24.4
2009,2,Rest of State,1,Male,8,Accidents (Total),2084,38
2010,0,New York State,1,Male,8,Accidents (Total),3034,32.4
2010,1,New York City,1,Male,8,Accidents (Total),933,24
2010,2,Rest of State,1,Male,8,Accidents (Total),2101,38.2
2011,0,New York State,1,Male,8,Accidents (Total),3345,35.5
2011,1,New York City,1,Male,8,Accidents (Total),1033,26.3
2011,2,Rest of State,1,Male,8,Accidents (Total),2312,42
2012,0,New York State,1,Male,8,Accidents (Total),3559,37.5
2012,1,New York City,1,Male,8,Accidents (Total),1119,28.2
2012,2,Rest of State,1,Male,8,Accidents (Total),2440,44.2
2013,0,New York State,1,Male,8,Accidents (Total),3556,37.3
2013,1,New York City,1,Male,8,Accidents (Total),1112,27.7
2013,2,Rest of State,1,Male,8,Accidents (Total),2444,44.2
2003,0,New York State,2,Female,8,Accidents (Total),1523,15.4
2003,1,New York City,2,Female,8,Accidents (Total),462,10.9
2003,2,Rest of State,2,Female,8,Accidents (Total),1061,18.7
2004,0,New York State,2,Female,8,Accidents (Total),1421,14.3
2004,1,New York City,2,Female,8,Accidents (Total),399,9.4
2004,2,Rest of State,2,Female,8,Accidents (Total),1022,18
2005,0,New York State,2,Female,8,Accidents (Total),1599,16.1
2005,1,New York City,2,Female,8,Accidents (Total),476,11.2
2005,2,Rest of State,2,Female,8,Accidents (Total),1123,19.8
2006,0,New York State,2,Female,8,Accidents (Total),1582,15.9
2006,1,New York City,2,Female,8,Accidents (Total),461,10.7
2006,2,Rest of State,2,Female,8,Accidents (Total),1121,19.8
2007,0,New York State,2,Female,8,Accidents (Total),1700,17.1
2007,1,New York City,2,Female,8,Accidents (Total),546,12.6
2007,2,Rest of State,2,Female,8,Accidents (Total),1154,20.6
2008,0,New York State,2,Female,8,Accidents (Total),1733,17.3
2008,1,New York City,2,Female,8,Accidents (Total),528,12.1
2008,2,Rest of State,2,Female,8,Accidents (Total),1205,21.3
2009,0,New York State,2,Female,8,Accidents (Total),1691,16.8
2009,1,New York City,2,Female,8,Accidents (Total),514,11.7
2009,2,Rest of State,2,Female,8,Accidents (Total),1177,20.8
2010,0,New York State,2,Female,8,Accidents (Total),1686,16.9
2010,1,New York City,2,Female,8,Accidents (Total),465,10.8
2010,2,Rest of State,2,Female,8,Accidents (Total),1221,21.4
2011,0,New York State,2,Female,8,Accidents (Total),1904,19
2011,1,New York City,2,Female,8,Accidents (Total),533,12.3
2011,2,Rest of State,2,Female,8,Accidents (Total),1371,24
2012,0,New York State,2,Female,8,Accidents (Total),1895,18.8
2012,1,New York City,2,Female,8,Accidents (Total),494,11.3
2012,2,Rest of State,2,Female,8,Accidents (Total),1401,24.5
2013,0,New York State,2,Female,8,Accidents (Total),1997,19.7
2013,1,New York City,2,Female,8,Accidents (Total),524,11.9
2013,2,Rest of State,2,Female,8,Accidents (Total),1473,25.8